#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
 564.0000000    2.8200000000e+02    1.2622195426e+01    5.0110937741e-01    5.0110936863e-01    1.8755284645e-04    5.8449891058e-06    3.1922085307e-05   -3.7286564966e-04    0.0000000000e+00    8.3191288843e-02   -8.2032682986e-02    1.3835803613e-02   -2.9268907784e-08    2.5717779727e+02    2.6152945296e+02    0.0000000000e+00    2.5719905542e+02    2.6152644496e+02   -2.8229918403e-12
 566.0000000    2.8300000000e+02    1.2622705835e+01    5.0111950842e-01    5.0111950033e-01    1.8010674916e-04    4.3401342789e-06    3.2177405562e-05   -3.5793916533e-04    0.0000000000e+00    8.3208500369e-02   -8.2609799971e-02    9.9637082666e-03   -2.9087607444e-08    2.5691644986e+02    2.6157720295e+02    0.0000000000e+00    2.5693792243e+02    2.6157514314e+02   -2.9948543645e-12
 568.0000000    2.8400000000e+02    1.2623233578e+01    5.0112998281e-01    5.0112997588e-01    1.6670101018e-04    2.8259835114e-06    3.2356169205e-05   -3.3106083399e-04    0.0000000000e+00    8.3226994588e-02   -8.3005351391e-02    6.0699479860e-03   -2.8467060632e-08    2.5665311765e+02    2.6161260253e+02    0.0000000000e+00    2.5667472061e+02    2.6161146964e+02    4.3484105205e-12
 570.0000000    2.8500000000e+02    1.2623803337e+01    5.0114128963e-01    5.0114128519e-01    1.3349069776e-04    1.3195969423e-06    3.2459681834e-05   -2.6438495377e-04    0.0000000000e+00    8.3243653644e-02   -8.3215634602e-02    2.1596365074e-03   -2.8731305439e-08    2.5638838566e+02    2.6163556656e+02    0.0000000000e+00    2.5641004116e+02    2.6163523888e+02    4.0339953600e-12
 572.0000000    2.8600000000e+02    1.2624375775e+01    5.0115264987e-01    5.0115264740e-01    9.9517012374e-05   -1.9347843084e-07    3.2494736320e-05   -1.9589941435e-04    0.0000000000e+00    8.3258973747e-02   -8.3240395833e-02   -1.7587526463e-03   -2.9073190903e-08    2.5612283901e+02    2.6164603594e+02    0.0000000000e+00    2.5614449176e+02    2.6164650534e+02    4.8669124286e-12
 574.0000000    2.8700000000e+02    1.2624894926e+01    5.0116295333e-01    5.0116295172e-01    8.0359170473e-05   -1.6975302979e-06    3.2454192072e-05   -1.5701747900e-04    0.0000000000e+00    8.3271668379e-02   -8.3077699870e-02   -5.6803643299e-03   -2.8858505741e-08    2.5585706152e+02    2.6164397593e+02    0.0000000000e+00    2.5587865784e+02    2.6164533251e+02    5.0504600502e-12
 576.0000000    2.8800000000e+02    1.2625255798e+01    5.0117011544e-01    5.0117011434e-01    6.6676822470e-05   -3.1991382951e-06    3.2340616538e-05   -1.2901202410e-04    0.0000000000e+00    8.3281929396e-02   -8.2727342934e-02   -9.5951287098e-03   -2.8767671002e-08    2.5559164577e+02    2.6162937733e+02    0.0000000000e+00    2.5561313239e+02    2.6163165315e+02    5.2701176756e-12
 578.0000000    2.8900000000e+02    1.2625650459e+01    5.0117794822e-01    5.0117794749e-01    5.4223950519e-05   -4.7052015232e-06    3.2155527084e-05   -1.0319694988e-04    0.0000000000e+00    8.3297181797e-02   -8.2197749010e-02   -1.3488904811e-02   -2.9213852351e-08    2.5532718375e+02    2.6160225852e+02    0.0000000000e+00    2.5534850644e+02    2.6160544812e+02    5.7649995888e-12
 580.0000000    2.9000000000e+02    1.2626028839e+01    5.0118545780e-01    5.0118545736e-01    4.1946908454e-05   -6.1993677971e-06    3.1897196829e-05   -7.7130108766e-05    0.0000000000e+00    8.3313199639e-02   -8.1486155954e-02   -1.7352107131e-02   -2.9788941581e-08    2.5506426012e+02    2.6156267431e+02    0.0000000000e+00    2.5508536770e+02    2.6156677124e+02    5.9550142595e-12
 582.0000000    2.9100000000e+02    1.2626393407e+01    5.0119269324e-01    5.0119269300e-01    3.0896091216e-05   -7.6867543450e-06    3.1570726680e-05   -5.2386312037e-05    0.0000000000e+00    8.3325775577e-02   -8.0590225017e-02   -2.1175469471e-02   -3.0417001830e-08    2.5480346464e+02    2.6151070618e+02    0.0000000000e+00    2.5482430687e+02    2.6151569803e+02    6.2287952574e-12
 584.0000000    2.9200000000e+02    1.2626689292e+01    5.0119856554e-01    5.0119856541e-01    2.2068008391e-05   -9.1711138404e-06    3.1186759138e-05   -2.9697794726e-05    0.0000000000e+00    8.3339709794e-02   -7.9514041366e-02   -2.4960457813e-02   -3.0415397201e-08    2.5454538076e+02    2.6144646678e+02    0.0000000000e+00    2.5456591307e+02    2.6145234506e+02    6.4818428402e-12
 586.0000000    2.9300000000e+02    1.2627177780e+01    5.0120826030e-01    5.0120826022e-01    1.6786026366e-05   -1.0632403036e-05    3.0710050821e-05   -8.0932041377e-06    0.0000000000e+00    8.3355081946e-02   -7.8261019042e-02   -2.8692901296e-02   -3.1795702144e-08    2.5429059564e+02    2.6137008631e+02    0.0000000000e+00    2.5431076271e+02    2.6137683867e+02    7.0606853697e-12
 588.0000000    2.9400000000e+02    1.2627685896e+01    5.0121834449e-01    5.0121834441e-01    1.7499914937e-05   -1.2086341078e-05    3.0176232276e-05    1.2741874879e-05    0.0000000000e+00    8.3373818454e-02   -7.6835151524e-02   -3.2365924889e-02   -3.1836629017e-08    2.5403966812e+02    2.6128173082e+02    0.0000000000e+00    2.5405943116e+02    2.6128934333e+02    7.3950845447e-12
 590.0000000    2.9500000000e+02    1.2628224418e+01    5.0122903193e-01    5.0122903180e-01    2.2194158655e-05   -1.3517628337e-05    2.9573045149e-05    3.0056291824e-05    0.0000000000e+00    8.3391342799e-02   -7.5235202079e-02   -3.5969159316e-02   -3.1092227518e-08    2.5379315821e+02    2.6118158795e+02    0.0000000000e+00    2.5381246972e+02    2.6119004677e+02    7.6085804324e-12
 592.0000000    2.9600000000e+02    1.2628760598e+01    5.0123967269e-01    5.0123967250e-01    2.7643902751e-05   -1.4911399469e-05    2.8908155455e-05    4.4537724468e-05    0.0000000000e+00    8.3401702111e-02   -7.3459794864e-02   -3.9490536253e-02   -3.0862274250e-08    2.5355162388e+02    2.6106987680e+02    0.0000000000e+00    2.5357044808e+02    2.6107915874e+02    7.8674844417e-12
 594.0000000    2.9700000000e+02    1.2629251857e+01    5.0124942179e-01    5.0124942151e-01    3.3643960285e-05   -1.6267895230e-05    2.8169170645e-05    5.8710938917e-05    0.0000000000e+00    8.3413013762e-02   -7.1519340028e-02   -4.2926854844e-02   -3.1353160485e-08    2.5331561974e+02    2.6094683757e+02    0.0000000000e+00    2.5333391451e+02    2.6095691455e+02    8.2102102894e-12
 596.0000000    2.9800000000e+02    1.2629670625e+01    5.0125773217e-01    5.0125773180e-01    3.8171875707e-05   -1.7596254921e-05    2.7368968599e-05    6.8851056006e-05    0.0000000000e+00    8.3430273774e-02   -6.9420489481e-02   -4.6275330601e-02   -3.1979395208e-08    2.5308566867e+02    2.6081274280e+02    0.0000000000e+00    2.5310339098e+02    2.6082359381e+02    8.5314533216e-12
 598.0000000    2.9900000000e+02    1.2630166195e+01    5.0126756650e-01    5.0126756603e-01    4.3519775069e-05   -1.8876690740e-05    2.6499955565e-05    8.0492484262e-05    0.0000000000e+00    8.3441743683e-02   -6.7158945591e-02   -4.9519699272e-02   -3.1887836406e-08    2.5286229636e+02    2.6066787825e+02    0.0000000000e+00    2.5287941779e+02    2.6067946978e+02    8.8069274096e-12
 600.0000000    3.0000000000e+02    1.2630575958e+01    5.0127569787e-01    5.0127569733e-01    4.6595686823e-05   -2.0118370076e-05    2.5582373169e-05    8.7070538355e-05    0.0000000000e+00    8.3459859898e-02   -6.4749825462e-02   -5.2659361152e-02   -3.1528138048e-08    2.5264601193e+02    2.6051256803e+02    0.0000000000e+00    2.5266250190e+02    2.6052488011e+02    9.3108853960e-12
 602.0000000    3.0100000000e+02    1.2631049341e+01    5.0128509158e-01    5.0128509092e-01    5.1496834529e-05   -2.1181224237e-05    2.4419608384e-05    9.7511109059e-05    0.0000000000e+00    8.3476493926e-02   -6.2192336766e-02   -5.5681579412e-02   -4.6815230273e-08    2.5243741536e+02    2.6034723317e+02    0.0000000000e+00    2.5245313371e+02    2.6036013890e+02    1.2767564783e-15
 604.0000000    3.0200000000e+02    1.2631524162e+01    5.0129451365e-01    5.0129451288e-01    5.5353464354e-05   -2.2445969253e-05    2.3545055306e-05    1.0552069062e-04    0.0000000000e+00    8.3497739761e-02   -5.9498956407e-02   -5.8581112413e-02   -3.3959247295e-08    2.5223665719e+02    2.6017199573e+02    0.0000000000e+00    2.5225179203e+02    2.6018563123e+02   -1.2517764603e-14
 606.0000000    3.0300000000e+02    1.2631961166e+01    5.0130318515e-01    5.0130318427e-01    5.9659773167e-05   -2.3558521999e-05    2.2466574136e-05    1.1447042314e-04    0.0000000000e+00    8.3510952202e-02   -5.6660930874e-02   -6.1348333720e-02   -3.2453383069e-08    2.5204448802e+02    2.5998746855e+02    0.0000000000e+00    2.5205892591e+02    2.6000173310e+02   -6.9388939039e-15
 608.0000000    3.0400000000e+02    1.2632335427e+01    5.0131061146e-01    5.0131061054e-01    6.0854697500e-05   -2.4609612366e-05    2.1328046933e-05    1.1694146065e-04    0.0000000000e+00    8.3521752620e-02   -5.3690213185e-02   -6.3978466447e-02   -3.2632935186e-08    2.5186127657e+02    2.5979400263e+02    0.0000000000e+00    2.5187495676e+02    2.5980885082e+02   -3.7747582837e-15
 610.0000000    3.0500000000e+02    1.2632691693e+01    5.0131768039e-01    5.0131767965e-01    5.4646898982e-05   -2.5598050697e-05    2.0141731611e-05    1.0402631040e-04    0.0000000000e+00    8.3535714305e-02   -5.0597554195e-02   -6.6468812792e-02   -3.3838363068e-08    2.5168743468e+02    2.5959202196e+02    0.0000000000e+00    2.5170027154e+02    2.5960740840e+02   -5.0237591864e-14
 612.0000000    3.0600000000e+02    1.2633192192e+01    5.0132761107e-01    5.0132761050e-01    4.7626896142e-05   -2.6527872435e-05    1.8902392876e-05    8.9242728143e-05    0.0000000000e+00    8.3557472836e-02   -4.7395204334e-02   -6.8815302607e-02   -3.3584179089e-08    2.5152336206e+02    2.5938196950e+02    0.0000000000e+00    2.5153533013e+02    2.5939785306e+02   -9.4091401337e-14
 614.0000000    3.0700000000e+02    1.2633630023e+01    5.0133629813e-01    5.0133629774e-01    3.9568234111e-05   -2.7409587230e-05    1.7611824027e-05    7.1887257605e-05    0.0000000000e+00    8.3575430031e-02   -4.4078244839e-02   -7.1006766134e-02   -3.3325466049e-08    2.5136942810e+02    2.5916431607e+02    0.0000000000e+00    2.5138050333e+02    2.5918065707e+02    3.1086244690e-15
 616.0000000    3.0800000000e+02    1.2633994054e+01    5.0134352075e-01    5.0134352054e-01    2.8838587595e-05   -2.8223746464e-05    1.6296353821e-05    4.7399362835e-05    0.0000000000e+00    8.3594481792e-02   -4.0657590866e-02   -7.3041068524e-02   -3.3618761505e-08    2.5122599360e+02    2.5893955187e+02    0.0000000000e+00    2.5123615909e+02    2.5895632931e+02    3.4139358007e-15
 618.0000000    3.0900000000e+02    1.2634262819e+01    5.0134885316e-01    5.0134885310e-01    1.6344942080e-05   -2.8976295108e-05    1.4933612355e-05   -4.9762022731e-07    0.0000000000e+00    8.3606229338e-02   -3.7137685669e-02   -7.4905232709e-02   -3.3360126476e-08    2.5109339368e+02    2.5870817711e+02    0.0000000000e+00    2.5110263284e+02    2.5872552084e+02    7.7188255787e-14
 620.0000000    3.1000000000e+02    1.2634504680e+01    5.0135365201e-01    5.0135365180e-01    2.8865275084e-05   -2.9662268825e-05    1.3525897867e-05   -4.7455699797e-05    0.0000000000e+00    8.3621712265e-02   -3.3529041767e-02   -7.6605444456e-02   -3.3251277514e-08    2.5097194099e+02    2.5847071494e+02    0.0000000000e+00    2.5098023410e+02    2.5848859094e+02    8.4293683145e-14
 622.0000000    3.1100000000e+02    1.2634840101e+01    5.0136030729e-01    5.0136030671e-01    4.8060236816e-05   -3.0277689062e-05    1.2094735375e-05   -9.0144641996e-05    0.0000000000e+00    8.3639336669e-02   -2.9848287871e-02   -7.8132057119e-02   -3.4663447333e-08    2.5086192508e+02    2.5822769211e+02    0.0000000000e+00    2.5086926036e+02    2.5824606142e+02    7.0249361883e-14
 624.0000000    3.1200000000e+02    1.2635208619e+01    5.0136761933e-01    5.0136761821e-01    6.7037993349e-05   -3.0823950462e-05    1.0627778734e-05   -1.2967408101e-04    0.0000000000e+00    8.3662378887e-02   -2.6098910277e-02   -7.9487360778e-02   -3.4627948193e-08    2.5076359597e+02    2.5797965788e+02    0.0000000000e+00    2.5076996154e+02    2.5799848354e+02    1.0383360838e-13
 626.0000000    3.1300000000e+02    1.2635602969e+01    5.0137544379e-01    5.0137544209e-01    8.2706699121e-05   -3.1304799072e-05    9.1329903368e-06   -1.6170427306e-04    0.0000000000e+00    8.3681687051e-02   -2.2285277320e-02   -8.0659724537e-02   -3.5117210781e-08    2.5067718402e+02    2.5772717154e+02    0.0000000000e+00    2.5068257555e+02    2.5774641568e+02    1.2581602427e-13
 628.0000000    3.1400000000e+02    1.2636005202e+01    5.0138342456e-01    5.0138342224e-01    9.6474249351e-05   -3.1718627616e-05    7.6269332112e-06   -1.8963047973e-04    0.0000000000e+00    8.3704103359e-02   -1.8413592362e-02   -8.1653637613e-02   -3.4657843724e-08    2.5060289467e+02    2.5747080386e+02    0.0000000000e+00    2.5060730281e+02    2.5749042598e+02    1.3195000648e-13
 630.0000000    3.1500000000e+02    1.2636334036e+01    5.0138994893e-01    5.0138994611e-01    1.0651987720e-04   -3.2061035750e-05    6.0967391862e-06   -2.0992753152e-04    0.0000000000e+00    8.3726110598e-02   -1.4500420993e-02   -8.2460896107e-02   -3.5423330251e-08    2.5054090150e+02    2.5721113625e+02    0.0000000000e+00    2.5054432769e+02    2.5723108640e+02    1.6345258480e-13
 632.0000000    3.1600000000e+02    1.2636658011e+01    5.0139637665e-01    5.0139637346e-01    1.1306207671e-04   -3.2324279429e-05    4.5551177354e-06   -2.2311906626e-04    0.0000000000e+00    8.3741147090e-02   -1.0545988039e-02   -8.3074435612e-02   -3.5173578104e-08    2.5049135416e+02    2.5694875514e+02    0.0000000000e+00    2.5049379868e+02    2.5696898515e+02    1.7497114868e-13
 634.0000000    3.1700000000e+02    1.2636947052e+01    5.0140211113e-01    5.0140210770e-01    1.1727479804e-04   -3.2513943765e-05    3.0224808627e-06   -2.3160305232e-04    0.0000000000e+00    8.3757845297e-02   -6.5675504210e-03   -8.3499963655e-02   -3.4854354870e-08    2.5045437730e+02    2.5668426523e+02    0.0000000000e+00    2.5045584192e+02    2.5670472506e+02    1.4324652575e-13
 636.0000000    3.1800000000e+02    1.2637358788e+01    5.0141027946e-01    5.0141027597e-01    1.1818978498e-04   -3.2632595834e-05    1.4757886680e-06   -2.3344028409e-04    0.0000000000e+00    8.3781469031e-02   -2.5734221507e-03   -8.3741937233e-02   -3.4729927465e-08    2.5043006490e+02    2.5641827331e+02    0.0000000000e+00    2.5043056042e+02    2.5643890605e+02   -1.5326628855e-13
 638.0000000    3.1900000000e+02    1.2637788714e+01    5.0141880835e-01    5.0141880494e-01    1.1694651141e-04   -3.2676404258e-05   -6.9225577058e-08   -2.3093081524e-04    0.0000000000e+00    8.3809414639e-02    1.4295802929e-03   -8.3797221209e-02   -3.5468964492e-08    2.5041848087e+02    2.5615138382e+02    0.0000000000e+00    2.5041801094e+02    2.5617213388e+02   -9.0566443234e-14
 640.0000000    3.2000000000e+02    1.2638289191e+01    5.0142873656e-01    5.0142873335e-01    1.1356473235e-04   -3.2635850955e-05   -1.6010085435e-06   -2.2411284911e-04    0.0000000000e+00    8.3836484541e-02    5.4403672715e-03   -8.3659778532e-02   -3.5232782860e-08    2.5041966789e+02    2.5588420288e+02    0.0000000000e+00    2.5041823713e+02    2.5590501651e+02   -1.1957101975e-13
 642.0000000    3.2100000000e+02    1.2638746707e+01    5.0143781218e-01    5.0143780931e-01    1.0741242840e-04   -3.2539300154e-05   -3.1426427834e-06   -2.1169969017e-04    0.0000000000e+00    8.3858701934e-02    9.4492129939e-03   -8.3324631796e-02   -3.5964705514e-08    2.5043364383e+02    2.5561734816e+02    0.0000000000e+00    2.5043126210e+02    2.5563816954e+02   -1.6264767311e-14
 644.0000000    3.2200000000e+02    1.2639230366e+01    5.0144740617e-01    5.0144740373e-01    9.8993498571e-05   -3.2356664406e-05   -4.6760838558e-06   -1.9468966735e-04    0.0000000000e+00    8.3874593593e-02    1.3446663839e-02   -8.2789701546e-02   -3.6368344536e-08    2.5046039828e+02    2.5535143733e+02    0.0000000000e+00    2.5045706764e+02    2.5537220375e+02   -1.4460654896e-14
 646.0000000    3.2300000000e+02    1.2639692422e+01    5.0145657146e-01    5.0145656941e-01    9.0670473669e-05   -3.2094115379e-05   -6.2194312794e-06   -1.7783437481e-04    0.0000000000e+00    8.3894057458e-02    1.7417487389e-02   -8.2066095373e-02   -3.6773989904e-08    2.5049988626e+02    2.5508708104e+02    0.0000000000e+00    2.5049560871e+02    2.5510773243e+02   -2.9060087670e-14
 648.0000000    3.2400000000e+02    1.2640173516e+01    5.0146611421e-01    5.0146611260e-01    8.0552781826e-05   -3.1760871232e-05   -7.7486610724e-06   -1.5727257494e-04    0.0000000000e+00    8.3916617197e-02    2.1352278920e-02   -8.1154659920e-02   -3.7422994284e-08    2.5055203334e+02    2.5482488356e+02    0.0000000000e+00    2.5054682013e+02    2.5484535874e+02   -3.1086244690e-14
 650.0000000    3.2500000000e+02    1.2640603932e+01    5.0147465160e-01    5.0147465034e-01    7.0921336410e-05   -3.1350263912e-05   -9.2683870662e-06   -1.3759523486e-04    0.0000000000e+00    8.3941247246e-02    2.5241162836e-02   -8.0056334464e-02   -3.7996998705e-08    2.5061673313e+02    2.5456545274e+02    0.0000000000e+00    2.5061059060e+02    2.5458569128e+02   -2.6395552410e-14
 652.0000000    3.2600000000e+02    1.2641005412e+01    5.0148261493e-01    5.0148261397e-01    6.2182358780e-05   -3.0874942313e-05   -1.0774979476e-05   -1.1960728719e-04    0.0000000000e+00    8.3967808423e-02    2.9069273388e-02   -7.8775441579e-02   -3.8010649978e-08    2.5069384716e+02    2.5430937857e+02    0.0000000000e+00    2.5068678877e+02    2.5432932728e+02   -1.1157741397e-14
 654.0000000    3.2700000000e+02    1.2641382816e+01    5.0149010066e-01    5.0149009994e-01    5.3615397073e-05   -3.0330600074e-05   -1.2254971308e-05   -1.0178449489e-04    0.0000000000e+00    8.3999694538e-02    3.2830455428e-02   -7.7318237686e-02   -3.8208796778e-08    2.5078320211e+02    2.5405725231e+02    0.0000000000e+00    2.5077523784e+02    2.5407685244e+02   -1.3322676296e-15
