#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
1416.0000000    7.0800000000e+02    1.2801011802e+01    5.0464644928e-01    5.0464644862e-01    5.1680610429e-05   -3.0177218128e-05    2.2740427722e-05   -9.5183623657e-05    0.0000000000e+00    9.8354046095e-02   -5.8391722288e-02   -7.9144962894e-02   -2.2369249234e-07    2.5248485877e+02    2.5882737554e+02    0.0000000000e+00    2.5249868005e+02    2.5884551668e+02    4.2170711367e-12
1418.0000000    7.0900000000e+02    1.2801592358e+01    5.0465789297e-01    5.0465789194e-01    6.4603892161e-05   -3.1614984827e-05    2.0734164997e-05   -1.2230488207e-04    0.0000000000e+00    9.8429326087e-02   -5.3159757746e-02   -8.2839437409e-02   -2.2544901809e-07    2.5231265874e+02    2.5858939076e+02    0.0000000000e+00    2.5232510090e+02    2.5860827275e+02    4.2632286590e-12
1420.0000000    7.1000000000e+02    1.2802135509e+01    5.0466859979e-01    5.0466859775e-01    9.0792822832e-05   -3.2926989733e-05    1.8641984238e-05   -1.7588177021e-04    0.0000000000e+00    9.8495091239e-02   -4.7683371228e-02   -8.6183403892e-02   -2.2562524874e-07    2.5215626437e+02    2.5834058217e+02    0.0000000000e+00    2.5216728142e+02    2.5836022474e+02    4.5015380312e-12
1422.0000000    7.1100000000e+02    1.2802555488e+01    5.0467687992e-01    5.0467687560e-01    1.3204333864e-04   -3.4095610899e-05    1.6469447021e-05   -2.5888492464e-04    0.0000000000e+00    9.8563805382e-02   -4.1990528169e-02   -8.9171852484e-02   -2.2723444097e-07    2.5201638210e+02    2.5808199348e+02    0.0000000000e+00    2.5202595077e+02    2.5810251239e+02    4.5294046291e-12
1424.0000000    7.1200000000e+02    1.2802956768e+01    5.0468479187e-01    5.0468478478e-01    1.6928218306e-04   -3.5124221849e-05    1.4202781579e-05   -3.3327499657e-04    0.0000000000e+00    9.8634324121e-02   -3.6098821596e-02   -9.1791094199e-02   -2.2735837388e-07    2.5189364916e+02    2.5781470421e+02    0.0000000000e+00    2.5190173685e+02    2.5783602504e+02    4.8167025923e-12
1426.0000000    7.1300000000e+02    1.2803346703e+01    5.0469248015e-01    5.0469247021e-01    2.0026079027e-04   -3.6000286135e-05    1.1878163839e-05   -3.9498261220e-04    0.0000000000e+00    9.8702617587e-02   -3.0041630023e-02   -9.4019716996e-02   -2.2879866519e-07    2.5178862881e+02    2.5753984426e+02    0.0000000000e+00    2.5179520611e+02    2.5756187796e+02    5.0927317918e-12
1428.0000000    7.1400000000e+02    1.2803673224e+01    5.0469891795e-01    5.0469890569e-01    2.2242163743e-04   -3.6736070887e-05    9.4750579182e-06   -4.3906561458e-04    0.0000000000e+00    9.8774541817e-02   -2.3839442395e-02   -9.5854530917e-02   -2.2990447096e-07    2.5170180609e+02    2.5725858592e+02    0.0000000000e+00    2.5170685901e+02    2.5728123873e+02    4.7763737410e-12
1430.0000000    7.1500000000e+02    1.2804129313e+01    5.0470790855e-01    5.0470789475e-01    2.3600489702e-04   -3.7305240883e-05    7.0350595842e-06   -4.6606333623e-04    0.0000000000e+00    9.8848532653e-02   -1.7515300140e-02   -9.7284359835e-02   -2.3165585450e-07    2.5163359133e+02    2.5697212055e+02    0.0000000000e+00    2.5163710964e+02    2.5699528572e+02    4.9985293682e-12
1432.0000000    7.1600000000e+02    1.2804548599e+01    5.0471617267e-01    5.0471615831e-01    2.4078678365e-04   -3.7715851450e-05    4.5694256976e-06   -4.7555851023e-04    0.0000000000e+00    9.8917354074e-02   -1.1090896783e-02   -9.8293615996e-02   -2.3194356510e-07    2.5158431589e+02    2.5668167544e+02    0.0000000000e+00    2.5158629957e+02    2.5670524690e+02    5.2152449026e-12
1434.0000000    7.1700000000e+02    1.2804961191e+01    5.0472430384e-01    5.0472428979e-01    2.3823071199e-04   -3.7967036787e-05    2.0880592395e-06   -4.7046755073e-04    0.0000000000e+00    9.8987101713e-02   -4.6023087999e-03   -9.8880053899e-02   -2.3255190293e-07    2.5155423430e+02    2.5638850691e+02    0.0000000000e+00    2.5155469517e+02    2.5641235776e+02    6.1252392047e-12
1436.0000000    7.1800000000e+02    1.2805445270e+01    5.0473384303e-01    5.0473383001e-01    2.2929602880e-04   -3.8049918804e-05   -3.8901158107e-07   -4.5269453360e-04    0.0000000000e+00    9.9056150830e-02    1.9249062231e-03   -9.9037446217e-02   -2.3365764244e-07    2.5154351951e+02    2.5609388137e+02    0.0000000000e+00    2.5154246880e+02    2.5611788769e+02   -5.1804671664e-12
1438.0000000    7.1900000000e+02    1.2805868751e+01    5.0474218731e-01    5.0474217581e-01    2.1546587807e-04   -3.7956122702e-05   -2.8596877392e-06   -4.2518264621e-04    0.0000000000e+00    9.9126552997e-02    8.4580266445e-03   -9.8765050976e-02   -2.3388231297e-07    2.5155226049e+02    2.5579907719e+02    0.0000000000e+00    2.5154971036e+02    2.5582311321e+02   -5.0865145429e-12
1440.0000000    7.2000000000e+02    1.2806214354e+01    5.0474899637e-01    5.0474898672e-01    1.9733169868e-04   -3.7720785223e-05   -5.3368019788e-06   -3.8908955922e-04    0.0000000000e+00    9.9198299660e-02    1.4969845178e-02   -9.8062257728e-02   -2.3655287278e-07    2.5158046684e+02    2.5550538229e+02    0.0000000000e+00    2.5157642992e+02    2.5552932124e+02   -5.0289772346e-12
1442.0000000    7.2100000000e+02    1.2806652089e+01    5.0475762101e-01    5.0475761317e-01    1.7795763750e-04   -3.7309744470e-05   -7.8000754746e-06   -3.5049408183e-04    0.0000000000e+00    9.9271497241e-02    2.1433130741e-02   -9.6930135000e-02   -2.3842335625e-07    2.5162806123e+02    2.5521408376e+02    0.0000000000e+00    2.5162255042e+02    2.5523778985e+02   -7.2747363689e-14
1444.0000000    7.2200000000e+02    1.2807172761e+01    5.0476788003e-01    5.0476787387e-01    1.5771789751e-04   -3.6729715410e-05   -1.0248370442e-05   -3.1012067022e-04    0.0000000000e+00    9.9344140607e-02    2.7821529429e-02   -9.5368866896e-02   -2.3954205505e-07    2.5169487968e+02    2.5492646710e+02    0.0000000000e+00    2.5168790610e+02    2.5494981198e+02    6.0126903456e-13
1446.0000000    7.2300000000e+02    1.2807673784e+01    5.0477775200e-01    5.0477774716e-01    1.3980715314e-04   -3.5989040790e-05   -1.2684005464e-05   -2.7432650967e-04    0.0000000000e+00    9.9413677669e-02    3.4104225129e-02   -9.3380839233e-02   -2.4020258410e-07    2.5178066707e+02    2.5464380514e+02    0.0000000000e+00    2.5177224743e+02    2.5466665868e+02    5.6391002978e-13
1448.0000000    7.2400000000e+02    1.2808156109e+01    5.0478725561e-01    5.0478725181e-01    1.2384110380e-04   -3.5089159022e-05   -1.5078515376e-05   -2.4234231679e-04    0.0000000000e+00    9.9481923819e-02    4.0258196475e-02   -9.0972142897e-02   -2.4183682819e-07    2.5188507766e+02    2.5436736025e+02    0.0000000000e+00    2.5187524065e+02    2.5438959292e+02    5.1528226130e-13
1450.0000000    7.2500000000e+02    1.2808720571e+01    5.0479837791e-01    5.0479837479e-01    1.1208149817e-04   -3.4014612212e-05   -1.7403362579e-05   -2.1871998143e-04    0.0000000000e+00    9.9557067878e-02    4.6249491243e-02   -8.8162318051e-02   -2.4296075119e-07    2.5200768098e+02    2.5409837161e+02    0.0000000000e+00    2.5199646935e+02    2.5411986554e+02    5.0040527277e-13
1452.0000000    7.2600000000e+02    1.2809235647e+01    5.0480852714e-01    5.0480852440e-01    1.0509293487e-04   -3.2805210653e-05   -1.9651560191e-05   -2.0464141881e-04    0.0000000000e+00    9.9635763052e-02    5.2055418674e-02   -8.4955980752e-02   -2.4438536689e-07    2.5214796833e+02    2.5383803715e+02    0.0000000000e+00    2.5213542203e+02    2.5385867861e+02    5.2377546744e-13
1454.0000000    7.2700000000e+02    1.2809726771e+01    5.0481820442e-01    5.0481820183e-01    1.0231596130e-04   -3.1443414789e-05   -2.1813961186e-05   -1.9903308644e-04    0.0000000000e+00    9.9707266277e-02    5.7642926657e-02   -8.1356204158e-02   -2.4563359517e-07    2.5230536041e+02    2.5358753896e+02    0.0000000000e+00    2.5229153796e+02    2.5360721810e+02    5.6352145172e-13
1456.0000000    7.2800000000e+02    1.2810235667e+01    5.0482823190e-01    5.0482822928e-01    1.0286565831e-04   -2.9935161318e-05   -2.3887179258e-05   -2.0013227145e-04    0.0000000000e+00    9.9780451212e-02    6.2994158802e-02   -7.7381356933e-02   -2.4688376146e-07    2.5247918897e+02    2.5334801228e+02    0.0000000000e+00    2.5246414281e+02    2.5336663992e+02    4.1658343441e-13
1458.0000000    7.2900000000e+02    1.2810649518e+01    5.0483638671e-01    5.0483638377e-01    1.0896148545e-04   -2.8290852916e-05   -2.5847214150e-05   -2.1240622013e-04    0.0000000000e+00    9.9851689853e-02    6.8070913274e-02   -7.3052794145e-02   -2.4719343296e-07    2.5266871531e+02    2.5312056026e+02    0.0000000000e+00    2.5265251007e+02    2.5313803899e+02    4.5918824298e-13
1460.0000000    7.3000000000e+02    1.2811073205e+01    5.0484473532e-01    5.0484473193e-01    1.1698749761e-04   -2.6506898271e-05   -2.7712294637e-05   -2.2853456465e-04    0.0000000000e+00    9.9921341931e-02    7.2855346967e-02   -6.8384011226e-02   -2.4934596059e-07    2.5287311866e+02    2.5290622116e+02    0.0000000000e+00    2.5285583293e+02    2.5292247006e+02    5.2960413832e-13
1462.0000000    7.3100000000e+02    1.2811377749e+01    5.0485073652e-01    5.0485073247e-01    1.2779476440e-04   -2.4608848153e-05   -2.9444957729e-05   -2.5020811085e-04    0.0000000000e+00    9.9993569826e-02    7.7325126172e-02   -6.3399833351e-02   -2.5005744151e-07    2.5309150955e+02    2.5270598754e+02    0.0000000000e+00    2.5307321187e+02    2.5272093633e+02    5.4500848279e-13
1464.0000000    7.3200000000e+02    1.2811681059e+01    5.0485671352e-01    5.0485670862e-01    1.4069650318e-04   -2.2589191494e-05   -3.1057683699e-05   -2.7602724676e-04    0.0000000000e+00    1.0006916109e-01    8.1464104560e-02   -5.8115717916e-02   -2.5084875221e-07    2.5332293421e+02    2.5252079057e+02    0.0000000000e+00    2.5330371371e+02    2.5253437354e+02    6.0365601406e-13
1466.0000000    7.3300000000e+02    1.2812052291e+01    5.0486402864e-01    5.0486402295e-01    1.5166904396e-04   -2.0463646416e-05   -3.2524697137e-05   -2.9794786875e-04    0.0000000000e+00    1.0014140237e-01    8.5245502025e-02   -5.2550022381e-02   -2.5177612814e-07    2.5356637406e+02    2.5235150002e+02    0.0000000000e+00    2.5354632727e+02    2.5236366431e+02    5.2910453796e-13
1468.0000000    7.3400000000e+02    1.2812417432e+01    5.0487122380e-01    5.0487121714e-01    1.6399098279e-04   -1.8242087935e-05   -3.3852918043e-05   -3.2253306976e-04    0.0000000000e+00    1.0021723528e-01    8.8656974844e-02   -4.6727241072e-02   -2.5294145078e-07    2.5382075474e+02    2.5219891734e+02    0.0000000000e+00    2.5379997595e+02    2.5220961023e+02    5.3845816694e-13
1470.0000000    7.3500000000e+02    1.2812812939e+01    5.0487901704e-01    5.0487900954e-01    1.7397766556e-04   -1.5923685316e-05   -3.5034513029e-05   -3.4243715516e-04    0.0000000000e+00    1.0028850006e-01    9.1666746929e-02   -4.0681577543e-02   -2.5403031516e-07    2.5408494487e+02    2.5206377254e+02    0.0000000000e+00    2.5406354360e+02    2.5207295857e+02    5.4964366392e-13
1472.0000000    7.3600000000e+02    1.2813173166e+01    5.0488611513e-01    5.0488610673e-01    1.8420423034e-04   -1.3520785198e-05   -3.6055763385e-05   -3.6280529146e-04    0.0000000000e+00    1.0036074805e-01    9.4270987852e-02   -3.4427613888e-02   -2.5583352405e-07    2.5435775480e+02    2.5194671872e+02    0.0000000000e+00    2.5433584701e+02    2.5195435786e+02    5.5633275764e-13
1474.0000000    7.3700000000e+02    1.2813533179e+01    5.0489320876e-01    5.0489319959e-01    1.9245094823e-04   -1.1054245666e-05   -3.6917211993e-05   -3.7921854616e-04    0.0000000000e+00    1.0043817857e-01    9.6453867240e-02   -2.8008556004e-02   -2.5781263396e-07    2.5463796181e+02    2.5184833622e+02    0.0000000000e+00    2.5461566600e+02    2.5185440701e+02    6.7737482290e-13
1476.0000000    7.3800000000e+02    1.2814010274e+01    5.0490260892e-01    5.0490259901e-01    2.0012637712e-04   -8.5168126545e-06   -3.7603245429e-05   -3.9448662933e-04    0.0000000000e+00    1.0051028687e-01    9.8197208463e-02   -2.1438890287e-02   -2.5834037382e-07    2.5492429606e+02    2.5176910644e+02    0.0000000000e+00    2.5490173552e+02    2.5177358049e+02    6.3057892241e-13
1478.0000000    7.3900000000e+02    1.2814445309e+01    5.0491118042e-01    5.0491116965e-01    2.0853158856e-04   -5.9413094804e-06   -3.8129311279e-05   -4.1119971754e-04    0.0000000000e+00    1.0058174625e-01    9.9492958045e-02   -1.4759369160e-02   -2.6011363915e-07    2.5521545121e+02    2.5170943144e+02    0.0000000000e+00    2.5519275308e+02    2.5171230438e+02    7.0257688556e-13
1480.0000000    7.4000000000e+02    1.2814764496e+01    5.0491746967e-01    5.0491745788e-01    2.1825825317e-04   -3.3481772054e-06   -3.8477628905e-05   -4.3053625702e-04    0.0000000000e+00    1.0065035140e-01    1.0033291392e-01   -7.9874665103e-03   -2.6063937145e-07    2.5551009760e+02    2.5166962018e+02    0.0000000000e+00    2.5548738471e+02    2.5167089312e+02    8.8998253212e-13
1482.0000000    7.4100000000e+02    1.2815182955e+01    5.0492571487e-01    5.0492570170e-01    2.3057390607e-04   -7.5556885899e-07   -3.8639644097e-05   -4.5501084262e-04    0.0000000000e+00    1.0072448933e-01    1.0071784028e-01   -1.1573248428e-03   -2.6140128394e-07    2.5580688213e+02    2.5164989983e+02    0.0000000000e+00    2.5578390565e+02    2.5164958119e+02    6.9658168123e-13
1484.0000000    7.4200000000e+02    1.2815633040e+01    5.0493458217e-01    5.0493456843e-01    2.3558538393e-04    1.8430684942e-06   -3.8629792022e-05   -4.6496055151e-04    0.0000000000e+00    1.0080393153e-01    1.0064280149e-01    5.6972906425e-03   -2.6121813196e-07    2.5610443635e+02    2.5165041027e+02    0.0000000000e+00    2.5608127174e+02    2.5164851122e+02   -8.3993922928e-13
1486.0000000    7.4300000000e+02    1.2816062469e+01    5.0494304166e-01    5.0494302808e-01    2.3425671506e-04    4.4353128077e-06   -3.8446252803e-05   -4.6230994298e-04    0.0000000000e+00    1.0087647411e-01    1.0009342583e-01    1.2544685579e-02   -2.6239016142e-07    2.5640138048e+02    2.5167119605e+02    0.0000000000e+00    2.5637816711e+02    2.5166772537e+02   -8.8229423767e-13
1488.0000000    7.4400000000e+02    1.2816491504e+01    5.0495149285e-01    5.0495147984e-01    2.2932004162e-04    7.0179645326e-06   -3.8070497150e-05   -4.5248976837e-04    0.0000000000e+00    1.0094654630e-01    9.9074678691e-02    1.9349761012e-02   -2.6436993208e-07    2.5669632498e+02    2.5171220779e+02    0.0000000000e+00    2.5667320195e+02    2.5170716981e+02   -9.7830077372e-13
1490.0000000    7.4500000000e+02    1.2816945207e+01    5.0496042934e-01    5.0496041738e-01    2.1974181808e-04    9.6017782317e-06   -3.7528964951e-05   -4.3343879442e-04    0.0000000000e+00    1.0101834907e-01    9.7591444849e-02    2.6088632407e-02   -2.6687512693e-07    2.5698789245e+02    2.5177330320e+02    0.0000000000e+00    2.5696500081e+02    2.5176670715e+02   -1.1742551376e-12
1492.0000000    7.4600000000e+02    1.2817373090e+01    5.0496885694e-01    5.0496884617e-01    2.0861160639e-04    1.2163131486e-05   -3.6807679248e-05   -4.1129495751e-04    0.0000000000e+00    1.0108969558e-01    9.5647925621e-02    3.2720037849e-02   -2.6912162959e-07    2.5727470861e+02    2.5185424194e+02    0.0000000000e+00    2.5725219274e+02    2.5184610396e+02   -1.2356782264e-12
1494.0000000    7.4700000000e+02    1.2817914871e+01    5.0497952827e-01    5.0497951838e-01    1.9993184478e-04    1.4677176737e-05   -3.5907884208e-05   -3.9401573507e-04    0.0000000000e+00    1.0116398485e-01    9.3252959182e-02    3.9217820359e-02   -2.6910148644e-07    2.5755541404e+02    2.5195468206e+02    0.0000000000e+00    2.5753340663e+02    2.5194502243e+02   -1.2725376308e-12
1496.0000000    7.4800000000e+02    1.2818446108e+01    5.0498999178e-01    5.0498998267e-01    1.9178739795e-04    1.7131807164e-05   -3.4829103776e-05   -3.7779589846e-04    0.0000000000e+00    1.0123993740e-01    9.0413545538e-02    4.5551242662e-02   -2.6920267764e-07    2.5782867939e+02    2.5207418490e+02    0.0000000000e+00    2.5780731872e+02    2.5206303743e+02   -1.4266088311e-12
1498.0000000    7.4900000000e+02    1.2818991635e+01    5.0500073687e-01    5.0500072823e-01    1.8689252953e-04    1.9508625635e-05   -3.3595410307e-05   -3.6803897868e-04    0.0000000000e+00    1.0131279518e-01    8.7135783061e-02    5.1687888118e-02   -2.7127785043e-07    2.5809319670e+02    2.5221222295e+02    0.0000000000e+00    2.5807261396e+02    2.5219963246e+02   -1.4300782780e-12
1500.0000000    7.5000000000e+02    1.2819514651e+01    5.0501103878e-01    5.0501103017e-01    1.8646250676e-04    2.1789573978e-05   -3.2183184760e-05   -3.6717335686e-04    0.0000000000e+00    1.0138338209e-01    8.3436336548e-02    5.7593123788e-02   -2.7253482210e-07    2.5834769149e+02    2.5236818585e+02    0.0000000000e+00    2.5832800810e+02    2.5235420469e+02   -1.5537571230e-12
1502.0000000    7.5100000000e+02    1.2820003531e+01    5.0502066848e-01    5.0502065954e-01    1.9009587655e-04    2.3828813699e-05   -3.0418605235e-05   -3.7442348286e-04    0.0000000000e+00    1.0145960874e-01    7.9333822843e-02    6.3247108705e-02   -2.9486845829e-07    2.5859080266e+02    2.5254128213e+02    0.0000000000e+00    2.5857226620e+02    2.5252605080e+02   -2.6090241079e-15
1504.0000000    7.5200000000e+02    1.2820472616e+01    5.0502990817e-01    5.0502989882e-01    1.9438056834e-04    2.6033320428e-05   -2.8896045521e-05   -3.8291904868e-04    0.0000000000e+00    1.0153471003e-01    7.4842105704e-02    6.8614550608e-02   -2.7883621443e-07    2.5882173979e+02    2.5273098682e+02    0.0000000000e+00    2.5880420201e+02    2.5271440591e+02   -1.7236212457e-14
1506.0000000    7.5300000000e+02    1.2820882208e+01    5.0503797631e-01    5.0503796617e-01    2.0238930695e-04    2.7999133778e-05   -2.7067943740e-05   -3.9884400307e-04    0.0000000000e+00    1.0160742038e-01    6.9978597870e-02    7.3668607403e-02   -2.7717983316e-07    2.5903901799e+02    2.5293619058e+02    0.0000000000e+00    2.5902267842e+02    2.5291839528e+02   -2.0317081351e-14
1508.0000000    7.5400000000e+02    1.2821228925e+01    5.0504480603e-01    5.0504479504e-01    2.1073323033e-04    2.9832166293e-05   -2.5081058065e-05   -4.1543227227e-04    0.0000000000e+00    1.0167829088e-01    6.4762139767e-02    7.8385841123e-02   -2.7853147438e-07    2.5924165591e+02    2.5315600707e+02    0.0000000000e+00    2.5922661154e+02    2.5313708642e+02    1.6986412277e-14
1510.0000000    7.5500000000e+02    1.2821530946e+01    5.0505075548e-01    5.0505074350e-01    2.2002539682e-04    3.1525318202e-05   -2.2969556695e-05   -4.3390037680e-04    0.0000000000e+00    1.0175116325e-01    5.9221310472e-02    8.2741377852e-02   -2.7985439887e-07    2.5942865690e+02    2.5338941602e+02    0.0000000000e+00    2.5941498789e+02    2.5336945410e+02   -5.8036908612e-14
1512.0000000    7.5600000000e+02    1.2821984498e+01    5.0505968942e-01    5.0505967631e-01    2.3022168778e-04    3.3066067867e-05   -2.0731714761e-05   -4.5415681754e-04    0.0000000000e+00    1.0182730107e-01    5.3385459558e-02    8.6710967883e-02   -2.8126425859e-07    2.5959909198e+02    2.5363532751e+02    0.0000000000e+00    2.5958687189e+02    2.5361442118e+02   -9.0455420931e-14
1514.0000000    7.5700000000e+02    1.2822414110e+01    5.0506815131e-01    5.0506813747e-01    2.3643916880e-04    3.4451254872e-05   -1.8398777839e-05   -4.6650111140e-04    0.0000000000e+00    1.0190786551e-01    4.7278679066e-02    9.0277015666e-02   -2.8219746514e-07    2.5975210404e+02    2.5389258620e+02    0.0000000000e+00    2.5974137845e+02    2.5387083746e+02   -1.3616885397e-13
1516.0000000    7.5800000000e+02    1.2822849039e+01    5.0507671759e-01    5.0507670322e-01    2.4097501132e-04    3.5676353184e-05   -1.5966834334e-05   -4.7550201310e-04    0.0000000000e+00    1.0198537621e-01    4.0919514695e-02    9.3416327688e-02   -2.8333273573e-07    2.5988691661e+02    2.5415996656e+02    0.0000000000e+00    2.5987773495e+02    2.5413748760e+02   -7.6771922153e-14
1518.0000000    7.5900000000e+02    1.2823242548e+01    5.0508446769e-01    5.0508445308e-01    2.4294420726e-04    3.6726238508e-05   -1.3452495280e-05   -4.7940432410e-04    0.0000000000e+00    1.0205718763e-01    3.4339128890e-02    9.6106679136e-02   -2.8478318597e-07    2.6000282741e+02    2.5443619462e+02    0.0000000000e+00    2.5999523723e+02    2.5441310557e+02   -4.2965631053e-14
1520.0000000    7.6000000000e+02    1.2823589081e+01    5.0509129207e-01    5.0509127770e-01    2.4097060160e-04    3.7602477015e-05   -1.0842787006e-05   -4.7547547495e-04    0.0000000000e+00    1.0213238015e-01    2.7573531315e-02    9.8339836513e-02   -2.8608715467e-07    2.6009922317e+02    2.5471994502e+02    0.0000000000e+00    2.6009325627e+02    2.5469637076e+02   -6.7862382380e-14
1522.0000000    7.6100000000e+02    1.2823947832e+01    5.0509835678e-01    5.0509834282e-01    2.3748275994e-04    3.8302091278e-05   -8.1777743165e-06   -4.6853723623e-04    0.0000000000e+00    1.0220683603e-01    2.0654249038e-02    1.0009814848e-01   -2.8763648426e-07    2.6017559708e+02    2.5500984890e+02    0.0000000000e+00    2.6017128585e+02    2.5498591843e+02   -1.3411494137e-13
1524.0000000    7.6200000000e+02    1.2824385918e+01    5.0510698360e-01    5.0510697022e-01    2.3253629017e-04    3.8807703121e-05   -5.4700651992e-06   -4.5869916110e-04    0.0000000000e+00    1.0228536689e-01    1.3618940421e-02    1.0137465533e-01   -2.8937362200e-07    2.6023153788e+02    2.5530450094e+02    0.0000000000e+00    2.6022889537e+02    2.5528035335e+02   -1.5309975510e-13
1526.0000000    7.6300000000e+02    1.2824766617e+01    5.0511448014e-01    5.0511446737e-01    2.2717810889e-04    3.9129748796e-05   -2.7461856092e-06   -4.4804184758e-04    0.0000000000e+00    1.0236600325e-01    6.4904339038e-03    1.0216003568e-01   -2.8955907450e-07    2.6026673096e+02    2.5560246458e+02    0.0000000000e+00    2.6026575362e+02    2.5557823361e+02   -2.6667557051e-13
1528.0000000    7.6400000000e+02    1.2825296386e+01    5.0512491224e-01    5.0512489996e-01    2.2276364614e-04    3.9259453666e-05   -2.6013768159e-08   -4.3925608764e-04    0.0000000000e+00    1.0244742024e-01   -6.9176058477e-04    1.0244508471e-01   -2.9062274205e-07    2.6028095303e+02    2.5590228447e+02    0.0000000000e+00    2.6028163784e+02    2.5587811368e+02   -2.6353919047e-13
1530.0000000    7.6500000000e+02    1.2825820179e+01    5.0513522662e-01    5.0513521465e-01    2.1988508350e-04    3.9192407201e-05    2.7013662451e-06   -4.3352308376e-04    0.0000000000e+00    1.0252953372e-01   -7.8931202171e-03    1.0222526076e-01   -2.9282262020e-07    2.6027408325e+02    2.5620248355e+02    0.0000000000e+00    2.6027642241e+02    2.5617850954e+02    1.1934897515e-13
1532.0000000    7.6600000000e+02    1.2826167623e+01    5.0514206875e-01    5.0514205651e-01    2.2236929766e-04    3.8935441160e-05    5.4170062820e-06   -4.3845269393e-04    0.0000000000e+00    1.0260579268e-01   -1.5076740127e-02    1.0149207161e-01   -2.9397270841e-07    2.6024609757e+02    2.5650157430e+02    0.0000000000e+00    2.6025008696e+02    2.5647792659e+02    2.9920510514e-13
1534.0000000    7.6700000000e+02    1.2826529112e+01    5.0514918783e-01    5.0514917486e-01    2.2893874234e-04    3.8489215951e-05    8.1298097351e-06   -4.5149964802e-04    0.0000000000e+00    1.0268404066e-01   -2.2208600729e-02    1.0025362966e-01   -2.9712291937e-07    2.6019707921e+02    2.5679806617e+02    0.0000000000e+00    2.6020271558e+02    2.5677488598e+02    3.0808688933e-13
1536.0000000    7.6800000000e+02    1.2826976785e+01    5.0515800455e-01    5.0515799017e-01    2.4111154025e-04    3.7833333062e-05    1.0831791415e-05   -4.7567414471e-04    0.0000000000e+00    1.0276709866e-01   -2.9249396742e-02    9.8516746579e-02   -2.9750281621e-07    2.6012722264e+02    2.5709047999e+02    0.0000000000e+00    2.6013450067e+02    2.5706788707e+02    3.1602498396e-13
1538.0000000    7.6900000000e+02    1.2827267277e+01    5.0516372702e-01    5.0516371028e-01    2.6011778461e-04    3.6996112432e-05    1.3504106336e-05   -5.1340943353e-04    0.0000000000e+00    1.0285139624e-01   -3.6164047566e-02    9.6283806382e-02   -2.9904443990e-07    2.6003682751e+02    2.5737734500e+02    0.0000000000e+00    2.6004573540e+02    2.5735546449e+02    5.1816884117e-13
1540.0000000    7.7000000000e+02    1.2827586753e+01    5.0517001881e-01    5.0517000104e-01    2.6800262989e-04    3.5973548056e-05    1.6115419675e-05   -5.2905322378e-04    0.0000000000e+00    1.0293057439e-01   -4.2919510426e-02    9.3555431528e-02   -3.0059092437e-07    2.5992630814e+02    2.5765720741e+02    0.0000000000e+00    2.5993682260e+02    2.5763595826e+02    6.1287086517e-13
1542.0000000    7.7100000000e+02    1.2827948837e+01    5.0517714825e-01    5.0517713071e-01    2.6623689161e-04    3.4754396727e-05    1.8661847229e-05   -5.2553846098e-04    0.0000000000e+00    1.0301663689e-01   -4.9484223725e-02    9.0353412101e-02   -3.0132431970e-07    2.5979618174e+02    2.5792864232e+02    0.0000000000e+00    2.5980825937e+02    2.5790803347e+02    7.5198181015e-13
1544.0000000    7.7200000000e+02    1.2828363948e+01    5.0518532203e-01    5.0518530438e-01    2.6708656495e-04    3.3372283711e-05    2.1094023177e-05   -5.2721412710e-04    0.0000000000e+00    1.0309794758e-01   -5.5813267259e-02    8.6683712384e-02   -3.0366005409e-07    2.5964705340e+02    2.5819026455e+02    0.0000000000e+00    2.5966064884e+02    2.5817044149e+02    7.1462280538e-13
1546.0000000    7.7300000000e+02    1.2828652710e+01    5.0519100821e-01    5.0519099012e-01    2.7037512223e-04    3.1809109375e-05    2.3441041667e-05   -5.3373322786e-04    0.0000000000e+00    1.0317910971e-01   -6.1883653737e-02    8.2561141470e-02   -3.0541013883e-07    2.5947963239e+02    2.5844071719e+02    0.0000000000e+00    2.5949469896e+02    2.5842181440e+02    8.7493901013e-13
1548.0000000    7.7400000000e+02    1.2829004785e+01    5.0519794117e-01    5.0519792242e-01    2.7526256359e-04    3.0074034059e-05    2.5669749981e-05   -5.4342426119e-04    0.0000000000e+00    1.0326708642e-01   -6.7659562903e-02    7.8014579956e-02   -3.0649400065e-07    2.5929472628e+02    2.5867871361e+02    0.0000000000e+00    2.5931120279e+02    2.5866084842e+02    1.0600686995e-12
1550.0000000    7.7500000000e+02    1.2829623238e+01    5.0521011912e-01    5.0521009940e-01    2.8230583515e-04    2.8183663051e-05    2.7763768052e-05   -5.5738671670e-04    0.0000000000e+00    1.0335715943e-01   -7.3109615959e-02    7.3059472077e-02   -3.0807853848e-07    2.5909322979e+02    2.5890300797e+02    0.0000000000e+00    2.5911104972e+02    2.5888630355e+02    1.0969281039e-12
